"{""id"": ""5e5c4207e0c333e0518deb91"""," ""raw_tweet"": ""RT @allevin18: Sharing Stories  Ending Stigma! Please share this important #podcast with others. Hear #men share their stories of #depressi """," ""processed_tweet"": "" this others their alevin18 stories stigma with important hear men ending sharing stories  rt depresi  share of podcast please"""," ""label"": ""surprise""}"
"{""id"": ""5e5c4213e0c333e0518deb95"""," ""raw_tweet"": ""RT @allevin18: Personal stories are POWERFUL! Mental Health stories allow others to see they are not alone. Stories also give others the co """," ""processed_tweet"": "" co  are powerful the mental also others health alow personal se give alone they alevin18 stories to not rt stories"""," ""label"": ""pleasant""}"
"{""id"": ""5e5c4221e0c333e0518deb97"""," ""raw_tweet"": ""RT @allevin18: Men: Changes in behavior? Shortened temper? Loss of interest in things  you typically enjoy? Isolating yourself? Making excu """," ""processed_tweet"": "" in behavior interest isolating men alevin18 changes los typicaly things enjoy shortened temper excu  rt making you of yourself"""," ""label"": ""surprise""}"
"{""id"": ""5e5c4230e0c333e0518deb99"""," ""raw_tweet"": ""Gottem #mentalhealth #depression #anxiety #affirmations #life #peace #peaceofmind #musings #love #life #heartbreak  https://t.co/CW9ZRa2FNa"""," ""processed_tweet"": "" cw9zra2fna afirmations love htps depresion gotem mentalhealth t co heartbreak  anxiety musings peace life peaceofmind"""," ""label"": ""excitement""}"
"{""id"": ""5e5c4233e0c333e0518deb9b"""," ""raw_tweet"": ""RT @GandalfTheGuide: \""Melkor and the blight of his hatred flowed out thence  and the Spring of Arda was marred. Green things fell sick . . """," ""processed_tweet"": "" arda sick the   blight gandalftheguide of things melkor mared spring hatred thence  his gren and fel flowed was rt out"""," ""label"": ""pleasant""}"
"{""id"": ""5e5c4238e0c333e0518deb9d"""," ""raw_tweet"": ""RT @Erage__: @KameMsi Another sadly unknown cause which has at lot of #stigma do to lack of awareness is known as  #Excoriation??disorder??(a """," ""processed_tweet"": "" as erage which of known excoriation??disorder?? lack lot unknown do at kamemsi another a  is has stigma awarenes to sadly cause rt"""," ""label"": ""pleasant""}"
"{""id"": ""5e5c4249e0c333e0518deb9f"""," ""raw_tweet"": ""RT @allevin18: If someone has the courage &amp; trust to share their struggles of #depression or #suicide ideation with you  please be """," ""processed_tweet"": "" someone the please  strugles trust of ideation their courage or depresion has with suicide alevin18 please to be  rt amp you  share if"""," ""label"": ""pleasant""}"
"{""id"": ""5e5c424ae0c333e0518deba1"""," ""raw_tweet"": ""RT @TheTrueCompton: #NationalPigDay #Pigs #Cruelty #Bacon #Ham #Pork \n\nPlease change how you see them.\n#FriendsNotFood"""," ""processed_tweet"": "" ham bacon se \n\nplease friendsnotfod thetruecompton pigs cruelty nationalpigday change how them rt you \n pork"""," ""label"": ""pleasant""}"
"{""id"": ""5e5c424be0c333e0518deba3"""," ""raw_tweet"": ""RT @DulleyTopBooks: All the children of #God are favored today. May today be the DAY we ALL come to realize that YES much much better days """," ""processed_tweet"": "" are the children al be of realize that day we come much days  al god yes may beter duleytopboks to favored today rt"""," ""label"": ""pleasant""}"
"{""id"": ""5e5c4273e0c333e0518deba5"""," ""raw_tweet"": ""RT @allevin18: Please Retweet! Hope is a critical element to the recovery of #depression See my recent post--The Importance of Hope https:/ """," ""processed_tweet"": "" a htps importance the retwet   of se recent element the depresion my is post please alevin18 to critical rt recovery hope"""," ""label"": ""pleasant""}"
"{""id"": ""5e5c4277e0c333e0518deba7"""," ""raw_tweet"": ""RT @allevin18: Supporting one w/#depression is challenging. Differentiated tips to support a spouse  a good friend or an acquaintance https """," ""processed_tweet"": "" a suporting diferentiated chalenging an htps  acquaintance or depresion is spouse  one alevin18 tips to god suport friend w rt"""," ""label"": ""pleasant""}"
"{""id"": ""5e5c427ae0c333e0518deba9"""," ""raw_tweet"": ""RT @allevin18: Don't fall prey to catastrophizing when in midst of #depression See these tips to end it! https://t.co/AVD03OSMzJ  Blogging """," ""processed_tweet"": "" in don't htps when co fal catastrophizing of avd03osmzj se t midst bloging  depresion alevin18 prey to tips these end rt it"""," ""label"": ""surprise""}"
"{""id"": ""5e5c4288e0c333e0518debab"""," ""raw_tweet"": ""RT @allevin18: A new episode of https://t.co/XMyYSdyPzk  every other Sunday! Real #men sharing real stories of #depression and other mental """," ""processed_tweet"": "" htps co sharing a of t other xmyysdypzk mental  sunday depresion every new alevin18 stories and rt real real episode men"""," ""label"": ""pleasant""}"
"{""id"": ""5e5c42a6e0c333e0518debad"""," ""raw_tweet"": ""@Iamdepr47974144 Have you thought about getting help? #mentalhealth #depression"""," ""processed_tweet"": "" depresion mentalhealth iamdepr47974144 have about geting help you thought"""," ""label"": ""excitement""}"
"{""id"": ""5e5c42bbe0c333e0518debaf"""," ""raw_tweet"": ""What's this?! A sign of spring! ???????????????\n\n#dietitian #nutrition #nutritionist #ibd #spoonie #bpd #depression #sad  https://t.co/NLCOgDmpv6"""," ""processed_tweet"": "" this spring sign dietitian nutrition nutritionist sad  ???????????????\n\n htps depresion nlcogdmpv6 bpd t co ibd a what's sponie of"""," ""label"": ""surprise""}"
"{""id"": ""5e5c42bee0c333e0518debb3"""," ""raw_tweet"": ""Watch  Bloom  on #Vimeo https://t.co/jIwWFGsVkM\n#depression #payitforward"""," ""processed_tweet"": ""  blom  htps watch depresion payitforward on vimeo t co jiwwfgsvkm\n"""," ""label"": ""pleasant""}"
"{""id"": ""5e5c42cae0c333e0518debb7"""," ""raw_tweet"": ""RT @TheTrueCompton: #NationalPigDay #Pigs #Cruelty #Bacon #Ham #Pork \n\nPlease change how you see them.\n#FriendsNotFood https://t.co/pVdbtic """," ""processed_tweet"": "" \n\nplease htps co pvdbtic  you \n pork bacon friendsnotfod t change ham se thetruecompton cruelty rt them pigs how nationalpigday"""," ""label"": ""pleasant""}"
"{""id"": ""5e5c42cde0c333e0518debb9"""," ""raw_tweet"": ""Your world will tell you to live a certain way.\n\n You'll only be truly happy and fulfilled when you live the life t  https://t.co/WiWuMHhBqB"""," ""processed_tweet"": ""a  htps when your co way the wiwumhhbqb \n\n t  you be world tel t hapy fulfiled live you'l life certain to wil and truly only"""," ""label"": ""pleasant""}"
"{""id"": ""5e5c42fee0c333e0518debbb"""," ""raw_tweet"": ""RT @CarmenMcLeanPhD: Some excellent #CBTworks tips for #anxiety management!\n\nThanks @AliMattu"""," ""processed_tweet"": "" carmenmcleanphd tips some excelent alimatu \n\nthanks cbtworks anxiety management rt for"""," ""label"": ""pleasant""}"
"{""id"": ""5e5c4302e0c333e0518debbd"""," ""raw_tweet"": ""RT @GandalfTheGuide: \""Melkor and the blight of his hatred flowed out thence  and the Spring of Arda was marred. Green things fell sick . . """," ""processed_tweet"": "" arda sick the   blight gandalftheguide of things melkor mared spring hatred thence  his gren and fel flowed was rt out"""," ""label"": ""pleasant""}"
"{""id"": ""5e5c4324e0c333e0518debbf"""," ""raw_tweet"": ""Super tiny #shambala #sodalite bracelet for a 2 month old ????  Had to hand cream every bead to get it thru the cord b  https://t.co/ZmzGUxDVNK"""," ""processed_tweet"": "" a b  thru old htps zmzguxdvnk co the 2 ???? month t cord shambala bracelet super tiny get had sodalite every for hand bead to cream it"""," ""label"": ""pleasant""}"
"{""id"": ""5e5c4362e0c333e0518debc1"""," ""raw_tweet"": ""My moods r changing faster than I can identify how I feel at the moment. I hate when this happens!  I'm a mess all  https://t.co/ffNJx2L6c6"""," ""processed_tweet"": "" this a htps when co the than r hapens changing hate t i'm al  i at can fel fnjx2l6c6 mes my how moment identify mods faster"""," ""label"": ""surprise""}"
"{""id"": ""5e5c4381e0c333e0518debc5"""," ""raw_tweet"": ""RT @ripfez: Bruised and tired of everything. \n\n#depression #onlyfans #chubby #chubbylatina #bustylatina #hugetits https://t.co/8eavJxLJid"""," ""processed_tweet"": "" bustylatina hugetits tired depresion htps 8eavjxljid chubylatina and onlyfans chuby t co ripfez \n\n rt bruised of everything"""," ""label"": ""surprise""}"
"{""id"": ""5e5c439ae0c333e0518debc7"""," ""raw_tweet"": ""#HarrysKush is a #funky #dank #fuzzy #dense #kush that helps lower #anxiety &amp; reduce #pain\n\nSee the entire review a  https://t.co/0jSk0WTHrw"""," ""processed_tweet"": ""a  review htps funky co the that lower 0jsk0wthrw t pain\n\nse entire haryskush fuzy dank reduce a  anxiety is kush dense helps amp"""," ""label"": ""pleasant""}"
"{""id"": ""5e5c43b1e0c333e0518debc9"""," ""raw_tweet"": ""RT @Ranal55: By choosing to believe  we choose to not be afraid.\n\n#quote #belief #choices #fear #SundaySpirit https://t.co/LZzJ9x6tj2"""," ""processed_tweet"": "" sundayspirit htps belief believe co \n\n lzzj9x6tj2 afraid be by t quote we fear chose to not choices rt ranal55 chosing"""," ""label"": ""surprise""}"
"{""id"": ""5e5c43b8e0c333e0518debcb"""," ""raw_tweet"": ""RT @LEAD_Coalition: Reunited: A #ShortFilm about #Music and the Human Spirit. 93 year old #jazz pianist Ed was got a new lease on life and """," ""processed_tweet"": "" a jaz pianist old music the a reunited lead got about human and  on 93 life year shortfilm new ed spirit coalition and was rt lease"""," ""label"": ""pleasant""}"
"{""id"": ""5e5c43c6e0c333e0518debcd"""," ""raw_tweet"": ""???? ~ I need to know that I've got you\nWith me no matter what they say\nI'm just a phone call away ~ Only Just a Phone  https://t.co/O4PU9yXN5R"""," ""processed_tweet"": "" a away htps co only ???? me that just what mater got phone  t phone ned cal no i o4pu9yxn5r know they say\ni'm i've to you\nwith just"""," ""label"": ""pleasant""}"
"{""id"": ""5e5c43c9e0c333e0518debcf"""," ""raw_tweet"": ""Style by #Depression. https://t.co/mQDeyoZV9u"""," ""processed_tweet"": "" htps t co style by depresion mqdeyozv9u"""," ""label"": ""excitement""}"
"{""id"": ""5e5c43e1e0c333e0518debd1"""," ""raw_tweet"": ""RT @AlsAgainst: It will be a uphill battle without you. \n\nChild of parent with #ALS join me. If you are #Millennials who sympathize with ou """," ""processed_tweet"": "" a without are you of be parent als me alsagainst milenials join \n\nchild batle sympathize uphil with wil it who ou  rt if"""," ""label"": ""pleasant""}"
"{""id"": ""5e5c43ede0c333e0518debd3"""," ""raw_tweet"": ""RT @livingtruely: .@PremiumTimesng investigative journalist @SamuelOgundipe should be recognized for the work he does in raising important """," ""processed_tweet"": "" in samuelogundipe premiumtimesng work should recognized investigative does important  the livingtruely raising rt for he be journalist"""," ""label"": ""surprise""}"
"{""id"": ""5e5c4453e0c333e0518debd5"""," ""raw_tweet"": ""Skype Therapy Service for Help with Anxiety and Depression. Online Mindfulness Therapy. See:  https://t.co/xuX0hIgrSs"""," ""processed_tweet"": "" skype online htps se service help and therapy t co xux0higrss   anxiety mindfulnes for with depresion"""," ""label"": ""surprise""}"
"{""id"": ""5e5c44b9e0c333e0518debd7"""," ""raw_tweet"": ""RT @LEAD_Coalition: Please re-Tweet if you are committed to preventing #lonliness among people living with #Alzheimers disease and other fo """," ""processed_tweet"": "" living are among you lead if other fo  alzheimers people lonlines disease twet re preventing with please to coalition comited and rt"""," ""label"": ""surprise""}"
"{""id"": ""5e5c44cee0c333e0518debdb"""," ""raw_tweet"": ""Being an #entrepreneur is like living in a house on fire  add #anxiety and you become a highly destructive King Mid  https://t.co/4LnXYwer8f"""," ""processed_tweet"": "" in a living htps co like become mid  you an t entrepreneur ad on destructive anxiety is house king 4lnxywer8f and being fire  highly"""," ""label"": ""surprise""}"
"{""id"": ""5e5c44e0e0c333e0518debdd"""," ""raw_tweet"": ""My new piece  P??ro  is taking shape....\n.\n#fraying #frayed #p??ro #oncemoreintothefray #thefray #thegrey #fraying  https://t.co/cxY2SadD95"""," ""processed_tweet"": "" piece taking fraying p??ro new htps frayed my t fraying  co oncemoreintothefray shape thefray cxy2sadd95  p??ro  is thegrey \n"""," ""label"": ""surprise""}"
"{""id"": ""5e5c44f8e0c333e0518debdf"""," ""raw_tweet"": ""RT @AnneBrookeBooks: \""I am not fearless. I am terrified but I write anyway.\"" - Roxanne Gay #writerslife #fear https://t.co/x5suEhGDoB"""," ""processed_tweet"": "" am x5suehgdob i htps gay write but t co fear anebrokeboks not fearles roxane rt terified anyway writerslife"""," ""label"": ""pleasant""}"
"{""id"": ""5e5c450be0c333e0518debe1"""," ""raw_tweet"": ""RT @familydisaster: FREE public domain information at https://t.co/gk5gsxR1fv navigate through share translate repost anywhere credit #fami """," ""processed_tweet"": "" domain fami  familydisaster htps translate repost credit at t co through information anywhere fre rt gk5gsxr1fv share public navigate"""," ""label"": ""pleasant""}"
"{""id"": ""5e5c452fe0c333e0518debe3"""," ""raw_tweet"": ""Worried of the news headlines?  Afraid of what s coming around the corner?  @RonEdmondson shared some great thought  https://t.co/Q5vjMiqVgG"""," ""processed_tweet"": "" woried coming htps q5vjmiqvgg news around corner thought  t some co the what s shared headlines great ronedmondson of afraid"""," ""label"": ""excitement""}"
"{""id"": ""5e5c4536e0c333e0518debe5"""," ""raw_tweet"": ""below the surface\nfloating in the dark\ni can see the light\nabove me\ni should reach for it\ni should\n\n#depression"""," ""processed_tweet"": ""in should\n\n se light\nabove it\ni dark\ni surface\nfloating should depresion reach the can me\ni for below"""," ""label"": ""surprise""}"
"{""id"": ""5e5c454fe0c333e0518debe7"""," ""raw_tweet"": ""@AdamRichesArt\nOil on canvas\n76 x 51 cm (SOLD).\n#painting #oilpainting #blackandwhite #fear #shadow https://t.co/wXWrs029p7"""," ""processed_tweet"": "" oilpainting htps shadow 51 cm on t co blackandwhite fear adamrichesart\noil painting canvas\n76 x sold \n wxwrs029p7"""," ""label"": ""surprise""}"
"{""id"": ""5e5c4559e0c333e0518debe9"""," ""raw_tweet"": ""RT @morales_ej: Dreaded Tales : A Short #Horror Story Collection\n#paranormal #psychological #fear \n#slasher #zombies #supernatural\nRead it """," ""processed_tweet"": "" it  horor zombies slasher morales ej psychological short colection\n tales dreaded a paranormal fear rt story \n supernatural\nread"""," ""label"": ""surprise""}"
"{""id"": ""5e5c4560e0c333e0518debeb"""," ""raw_tweet"": ""RT @Ranal55: By choosing to believe  we choose to not be afraid.\n\n#quote #belief #choices #fear #SundaySpirit https://t.co/LZzJ9x6tj2"""," ""processed_tweet"": "" sundayspirit htps belief believe co \n\n lzzj9x6tj2 afraid be by t quote we fear chose to not choices rt ranal55 chosing"""," ""label"": ""surprise""}"
"{""id"": ""5e5c4563e0c333e0518debed"""," ""raw_tweet"": ""I feel like doing this but what s the point. It s not going to solve anything. I mean I want to die not cut my self  https://t.co/a37p3QdbFd"""," ""processed_tweet"": "" this htps co the like die point going but t doing cut i want anything self  it s mean my fel to solve what s not a37p3qdbfd"""," ""label"": ""surprise""}"
"{""id"": ""5e5c457ee0c333e0518debef"""," ""raw_tweet"": ""RT @GandalfTheGuide: \""Melkor and the blight of his hatred flowed out thence  and the Spring of Arda was marred. Green things fell sick . . """," ""processed_tweet"": "" arda sick the   blight gandalftheguide of things melkor mared spring hatred thence  his gren and fel flowed was rt out"""," ""label"": ""pleasant""}"
"{""id"": ""5e5c4581e0c333e0518debf1"""," ""raw_tweet"": ""Young Kids Can Have #Suicidal Thoughts and #Parents Are Often Unaware https://t.co/7NwHMjbJ90 #parenting #children  https://t.co/gFLSKCmtNk"""," ""processed_tweet"": "" are gflskcmtnk htps thoughts suicidal parents 7nwhmjbj90 and kids t co have can unaware parenting young often children """," ""label"": ""pleasant""}"
"{""id"": ""5e5c4597e0c333e0518debf3"""," ""raw_tweet"": ""RT @laurenbgelman: Thank you to @UnxpctdAdvocate for speaking for many #chronicillness patients and their #Coronavid19 concerns for @Creaky """," ""processed_tweet"": "" concerns their unxpctdadvocate patients laurenbgelman to coronavid19 chronicilnes creaky  and speaking many thank rt for you"""," ""label"": ""excitement""}"
"{""id"": ""5e5c45a2e0c333e0518debf5"""," ""raw_tweet"": ""RT @Benjami90423381: Go for a walk \n#mindful #SuicideAwareness #MentalHealthMatters #MentalHealthAwareness #anxiety #depression https://t.c """," ""processed_tweet"": "" a walk mentalhealthmaters mentalhealthawarenes htps depresion benjami90423381 t anxiety go suicideawarenes rt for mindful \n c """," ""label"": ""pleasant""}"
"{""id"": ""5e5c45bbe0c333e0518debf7"""," ""raw_tweet"": ""RT @UnxpctdAdvocate: I wrote for @CreakyJoints about how us #immunecompromised &amp; #chronicillness #patients are being ignored/treated like o """," ""processed_tweet"": "" us unxpctdadvocate i wrote patients are chronicilnes ignored amp how about treated imunecompromised like being rt for creakyjoints o """," ""label"": ""surprise""}"
"{""id"": ""5e5c45dbe0c333e0518debf9"""," ""raw_tweet"": ""What my mind looks like... #NF #Mansion #Lonely #Fear #CanYouSaveMe #thoughts #Anger https://t.co/4xAOPVnZkW"""," ""processed_tweet"": "" nf canyousaveme what htps fear mind t loks co 4xaopvnzkw like my mansion anger thoughts lonely"""," ""label"": ""angry""}"
"{""id"": ""5e5c45f6e0c333e0518debfb"""," ""raw_tweet"": ""How to deal with an abusive relationships\nhttps://t.co/PppPL0HtaV\n#relationship #abuse #treatment #depression  https://t.co/v7wK3XzT81"""," ""processed_tweet"": "" an abuse htps how deal to abusive relationships\nhtps t co depresion  treatment v7wk3xzt81 relationship with pppl0htav\n"""," ""label"": ""pleasant""}"
"{""id"": ""5e5c4614e0c333e0518debff"""," ""raw_tweet"": ""RT @TheMandoMethod: The Mando Method Podcast: Episode 182 - Depression https://t.co/rHtGiKPyQI via @ProjectEntNet\n\n@TheMandoMethod co-hosts """," ""processed_tweet"": "" 182 projectentnet\n\n method episode htps the hosts  t podcast co rhtgikpyqi themandomethod mando rt via depresion"""," ""label"": ""happy""}"
"{""id"": ""5e5c4642e0c333e0518dec03"""," ""raw_tweet"": ""RT @morales_ej: Dreaded Tales : A Short #Horror Story Collection\n#paranormal #psychological #fear \n#slasher #zombies #supernatural\nRead it """," ""processed_tweet"": "" it  horor zombies slasher morales ej psychological short colection\n tales dreaded a paranormal fear rt story \n supernatural\nread"""," ""label"": ""surprise""}"
"{""id"": ""5e5c4644e0c333e0518dec05"""," ""raw_tweet"": ""I am not gonna let you win  I am stronger than you #Anxiety"""," ""processed_tweet"": "" anxiety am i let than gona stronger not win  you"""," ""label"": ""pleasant""}"
"{""id"": ""5e5c4658e0c333e0518dec07"""," ""raw_tweet"": ""An experiment:  A Leopard Can t Change It s Spots.  \n\n#newspapercollage #newspaperclipping #collage  #collageart  https://t.co/vdKfTE6XbU"""," ""processed_tweet"": "" spots experiment  a colage htps   leopard can t newspapercliping t co it s change \n\n vdkfte6xbu colageart  an newspapercolage"""," ""label"": ""excitement""}"
"{""id"": ""5e5c4658e0c333e0518dec09"""," ""raw_tweet"": ""RT @allevin18: If someone has the courage &amp; trust to share their struggles of #depression or #suicide ideation with you  please be """," ""processed_tweet"": "" someone the please  strugles trust of ideation their courage or depresion has with suicide alevin18 please to be  rt amp you  share if"""," ""label"": ""pleasant""}"
"{""id"": ""5e5c465ee0c333e0518dec0b"""," ""raw_tweet"": ""RT @AlsAgainst: It will be a uphill battle without you. \n\nChild of parent with #ALS join me. If you are #Millennials who sympathize with ou """," ""processed_tweet"": "" a without are you of be parent als me alsagainst milenials join \n\nchild batle sympathize uphil with wil it who ou  rt if"""," ""label"": ""pleasant""}"
"{""id"": ""5e5c4679e0c333e0518dec0d"""," ""raw_tweet"": ""RT @DanglingLines: below the surface\nfloating in the dark\ni can see the light\nabove me\ni should reach for it\ni should\n\n#depression"""," ""processed_tweet"": "" in should\n\n se light\nabove it\ni dark\ni surface\nfloating should depresion reach the can danglinglines me\ni rt for below"""," ""label"": ""surprise""}"
"{""id"": ""5e5c46a8e0c333e0518dec0f"""," ""raw_tweet"": ""@Tyson_Fury thank you for sharing your battle with #depression on @espn \nYou inspired me!  #SufferingInSilence  https://t.co/sYZXuzQzqq"""," ""processed_tweet"": "" espn htps sharing co fury you tyson me t your batle depresion syzxuzqzq on with inspired \nyou suferinginsilence  thank for"""," ""label"": ""pleasant""}"
"{""id"": ""5e5c46abe0c333e0518dec11"""," ""raw_tweet"": ""Skype Therapists - Psychotherapists using Skype https://t.co/HeXKfaWrcD #onlinetherapy #anxiety #depression"""," ""processed_tweet"": "" hexkfawrcd onlinetherapy skype htps psychotherapists depresion using t co anxiety therapists"""," ""label"": ""surprise""}"
"{""id"": ""5e5c46b0e0c333e0518dec13"""," ""raw_tweet"": ""RT @DulleyTopBooks: May the Spirit of Our Lord Our #God be UPON&amp;WITHIN us ALL forever going forward.May His sincere Spirit direct us UP UP&amp; """," ""processed_tweet"": "" within upon the   al be of going forward sincere up up god direct may duleytopboks us forever spirit lord our his our rt amp"""," ""label"": ""surprise""}"
"{""id"": ""5e5c46b3e0c333e0518dec15"""," ""raw_tweet"": ""RT @WeissJsw819: We SURVIVE death. https://t.co/VKL1ZxZSKh\n\nLINK me: https://t.co/IN9IezZ3GH\n\n#paranormal #spirituality #happiness #metaphy """," ""processed_tweet"": "" survive we death me vkl1zxzskh\n\nlink hapines htps t co spirituality metaphy  paranormal rt weisjsw819 in9iezz3gh\n\n"""," ""label"": ""surprise""}"
"{""id"": ""5e5c46d0e0c333e0518dec17"""," ""raw_tweet"": ""I need to put on a few pounds ???? oh I hate meds ???? the first few pounds I lost were ok but now reached just over a st  https://t.co/jKJgr2TK2e"""," ""processed_tweet"": ""a  htps co the meds reached now hate jkjgr2tk2e lost but t ???? few first were ned pounds i on ok ???? to put just st  oh over"""," ""label"": ""pleasant""}"
"{""id"": ""5e5c46ece0c333e0518dec19"""," ""raw_tweet"": ""RT @DulleyTopBooks: May we ALL be alive to the reality of what Our Lord Our #God stands for. May His Spirit of eternal #LOVE for ALL be UP """," ""processed_tweet"": "" the eternal al of be what we love up  god reality may duleytopboks alive to spirit lord  stands his our rt for"""," ""label"": ""excitement""}"
"{""id"": ""5e5c471be0c333e0518dec1d"""," ""raw_tweet"": ""I have a proposition  @horikoshiko \n\n#MyHeroAcademia #fear. https://t.co/wsFQ7kV2mm"""," ""processed_tweet"": ""a  i htps wsfq7kv2m t co proposition  horikoshiko \n\n fear myheroacademia have"""," ""label"": ""pleasant""}"
"{""id"": ""5e5c471ee0c333e0518dec1f"""," ""raw_tweet"": ""RT @WithNoma: Be careful when and how you respond.. your response shows the condition of your heart.\n#wellness #happiness #friends #advice """," ""processed_tweet"": "" welnes be when heart the hapines respond \n you of friends your advice  careful condition response and how shows rt withnoma"""," ""label"": ""pleasant""}"
"{""id"": ""5e5c4730e0c333e0518dec21"""," ""raw_tweet"": ""RT @WeissJsw819: We SURVIVE death. https://t.co/VKL1ZxZSKh\n\nLINK me: https://t.co/IN9IezZ3GH\n\n#paranormal #spirituality #happiness #metaphy """," ""processed_tweet"": "" survive we death me vkl1zxzskh\n\nlink hapines htps t co spirituality metaphy  paranormal rt weisjsw819 in9iezz3gh\n\n"""," ""label"": ""surprise""}"
"{""id"": ""5e5c4730e0c333e0518dec23"""," ""raw_tweet"": ""RT @kyshona:  Fear  is available everywhere today! [https://t.co/rseu5jxy4J] It s so important to give credit  where credit is due thanks t """," ""processed_tweet"": "" credit co everywhere t  available where so t [htps give important it s is rseu5jxy4j] kyshona to due thanks today rt  fear """," ""label"": ""excitement""}"
"{""id"": ""5e5c4743e0c333e0518dec25"""," ""raw_tweet"": ""The world is bad but not without hope. It is only hopeless when you look at it from an ideal viewpoint - #CPTSD  https://t.co/mKFqstK72j"""," ""processed_tweet"": ""without  cptsd  ideal htps viewpoint when co you an world but t mkfqstk72j lok bad hopeles the at hope is from it not only it"""," ""label"": ""surprise""}"
"{""id"": ""5e5c474be0c333e0518dec27"""," ""raw_tweet"": ""RT @WithNoma: Be careful when and how you respond.. your response shows the condition of your heart.\n#wellness #happiness #friends #advice """," ""processed_tweet"": "" welnes be when heart the hapines respond \n you of friends your advice  careful condition response and how shows rt withnoma"""," ""label"": ""pleasant""}"
"{""id"": ""5e5c4753e0c333e0518dec29"""," ""raw_tweet"": ""RT @DulleyTopBooks: May the good Hands of #God be UPON us ALL without delay. #God be with us ALL forever and ever going forward...#Prayer """," ""processed_tweet"": "" without prayer  upon delay the al be of going forward ever god rt may with duleytopboks us god forever and hands"""," ""label"": ""surprise""}"
"{""id"": ""5e5c479ee0c333e0518dec2d"""," ""raw_tweet"": ""RT @EveyHammond19: Mental illness is something you have  not something you are. #mentalhealth #mentalillness #depression #anxiety https://t """," ""processed_tweet"": "" you something are htps depresion mentalhealth mental not ilnes is rt have  anxiety t  eveyhamond19 mentalilnes"" "," ""label"": ""surprise""}"
"{""id"": ""5e5c47a7e0c333e0518dec2f"""," ""raw_tweet"": ""RT @ripfez: Bruised and tired of everything. \n\n#depression #onlyfans #chubby #chubbylatina #bustylatina #hugetits https://t.co/8eavJxLJid"""," ""processed_tweet"": "" bustylatina hugetits tired depresion htps 8eavjxljid chubylatina and onlyfans chuby t co ripfez \n\n rt bruised of everything"""," ""label"": ""surprise""}"
"{""id"": ""5e5c47b7e0c333e0518dec31"""," ""raw_tweet"": ""RT @LeighxxSophia: I need to put on a few pounds ???? oh I hate meds ???? the first few pounds I lost were ok but now reached just over a stone i """," ""processed_tweet"": "" a stone the meds leighxsophia reached now hate lost but ???? few first were ned pounds i i  on ok ???? to put just oh rt over"""," ""label"": ""pleasant""}"
"{""id"": ""5e5c47bee0c333e0518dec33"""," ""raw_tweet"": ""RT @DulleyTopBooks: May the Spirit of Our Lord Our #God be UPON&amp;WITHIN us ALL forever going forward.May His sincere Spirit direct us UP UP&amp; """," ""processed_tweet"": "" within upon the   al be of going forward sincere up up god direct may duleytopboks us forever spirit lord our his our rt amp"""," ""label"": ""surprise""}"
"{""id"": ""5e5c47fce0c333e0518dec37"""," ""raw_tweet"": ""RT @DulleyTopBooks: May the Spirit of Our Lord Our #God be UPON&amp;WITHIN us ALL forever going forward.May His sincere Spirit direct us UP UP&amp; """," ""processed_tweet"": "" within upon the   al be of going forward sincere up up god direct may duleytopboks us forever spirit lord our his our rt amp"""," ""label"": ""surprise""}"
"{""id"": ""5e5c47fce0c333e0518dec39"""," ""raw_tweet"": ""RT @WithNoma: Be careful when and how you respond.. your response shows the condition of your heart.\n#wellness #happiness #friends #advice """," ""processed_tweet"": "" welnes be when heart the hapines respond \n you of friends your advice  careful condition response and how shows rt withnoma"""," ""label"": ""pleasant""}"
"{""id"": ""5e5c47fde0c333e0518dec3b"""," ""raw_tweet"": ""RT @adrianbarron__: Hold up I m busy tripping on some shit that hasn t even happened yet. \n#anxiety"""," ""processed_tweet"": "" i m up that even hasn t adrianbaron busy on some triping shit \n anxiety rt hapened hold yet"""," ""label"": ""surprise""}"
"{""id"": ""5e5c4813e0c333e0518dec3d"""," ""raw_tweet"": ""RT @DulleyTopBooks: By the suffering #Christ #Jesus endured YES much much better days shall be UPON us ALL!\nIsaiah 53:5 #PrayerForHealing """," ""processed_tweet"": "" days upon the al shal sufering 53 be christ by \nisaiah much yes prayerforhealing  endured beter duleytopboks us 5 rt jesus"""," ""label"": ""pleasant""}"
"{""id"": ""5e5c482ce0c333e0518dec41"""," ""raw_tweet"": ""Hope is the Only Thing Stronger Than Fear.\n\n#QuoteoftheDay #Quote #Hope #Fear https://t.co/n4oyGFqIiD"""," ""processed_tweet"": "" htps fear quote n4oygfqiid t thing than the quoteoftheday stronger co \n\n is only hope"""," ""label"": ""angry""}"
"{""id"": ""5e5c4846e0c333e0518dec43"""," ""raw_tweet"": ""RT @WithNoma: Be careful when and how you respond.. your response shows the condition of your heart.\n#wellness #happiness #friends #advice """," ""processed_tweet"": "" welnes be when heart the hapines respond \n you of friends your advice  careful condition response and how shows rt withnoma"""," ""label"": ""pleasant""}"
"{""id"": ""5e5c4880e0c333e0518dec45"""," ""raw_tweet"": ""#BTS Saved My Life...find out how this mom beat #depression and learned to #love herself more click the link below!  https://t.co/XNJbe2hdiJ"""," ""processed_tweet"": "" this herself htps co the life   xnjbe2hdij below mom bts t click depresion find learned saved love to my and link how more out beat"""," ""label"": ""surprise""}"
